index,file_id,file_name,api,rank,operation,segment,offset,size,start,end,ost,consec,seq
32646,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,284,602804224,4096,1706055743.9637,1706055743.9637,,False,False
32647,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,285,4218044416,4096,1706055743.9637,1706055743.9637,,True,False
32648,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,286,1765240832,4096,1706055743.9637,1706055743.9637,,False,False
32649,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,287,2928529408,4096,1706055743.9637,1706055743.9637,,True,False
32650,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,288,885325824,4096,1706055743.9637,1706055743.9637,,False,False
32651,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,289,2460188672,4096,1706055743.9637,1706055743.9637,,True,False
32652,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,290,1376309248,4096,1706055743.9637,1706055743.9637,,False,False
32653,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,291,1285574656,4096,1706055743.9637,1706055743.9637,,False,False
32654,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,292,1271382016,4096,1706055743.9637,1706055743.9637,,False,False
32655,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,293,2185035776,4096,1706055743.9637,1706055743.9637,,True,False
32656,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,294,711667712,4096,1706055743.9637,1706055743.9637,,False,False
32657,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,295,3454201856,4096,1706055743.9637,1706055743.9637,,True,False
32658,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,296,3209453568,4096,1706055743.9637,1706055743.9637,,False,False
32659,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,297,1008562176,4096,1706055743.9637,1706055743.9637,,False,False
32660,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,298,1638268928,4096,1706055743.9637,1706055743.9637,,True,False
32661,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,299,37920768,4096,1706055743.9637,1706055743.9637,,False,False
32662,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,300,1141243904,4096,1706055743.9637,1706055743.9637,,True,False
32663,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,301,523825152,4096,1706055743.9638,1706055743.9638,,False,False
32664,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,302,3275571200,4096,1706055743.9638,1706055743.9638,,True,False
32665,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,303,3347685376,4096,1706055743.9638,1706055743.9638,,True,False
32666,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,304,2714480640,4096,1706055743.9638,1706055743.9638,,False,False
32667,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,305,869543936,4096,1706055743.9638,1706055743.9638,,False,False
32668,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,306,1292627968,4096,1706055743.9638,1706055743.9638,,True,False
32669,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,307,2295721984,4096,1706055743.9638,1706055743.9638,,True,False
32670,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,308,1326407680,4096,1706055743.9638,1706055743.9638,,False,False
32671,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,309,3383361536,4096,1706055743.9638,1706055743.9638,,True,False
32672,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,310,3013595136,4096,1706055743.9638,1706055743.9638,,False,False
32673,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,311,1443794944,4096,1706055743.9638,1706055743.9638,,False,False
32674,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,312,504041472,4096,1706055743.9638,1706055743.9638,,False,False
32675,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,313,74928128,4096,1706055743.9638,1706055743.9638,,False,False
32676,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,314,2202963968,4096,1706055743.9638,1706055743.9638,,True,False
32677,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,315,4054851584,4096,1706055743.9638,1706055743.9638,,True,False
32678,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,316,4293574656,4096,1706055743.9638,1706055743.9638,,True,False
32679,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,317,1947709440,4096,1706055743.9638,1706055743.9638,,False,False
32680,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,318,2799779840,4096,1706055743.9638,1706055743.9638,,True,False
32681,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,319,1456201728,4096,1706055743.9638,1706055743.9638,,False,False
32682,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,320,335691776,4096,1706055743.9638,1706055743.9638,,False,False
32683,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,321,3153002496,4096,1706055743.9639,1706055743.9639,,True,False
32684,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,322,2263584768,4096,1706055743.9639,1706055743.9639,,False,False
32685,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,323,3458797568,4096,1706055743.9639,1706055743.9639,,True,False
32686,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,324,464326656,4096,1706055743.9639,1706055743.9639,,False,False
32687,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,325,3770437632,4096,1706055743.9639,1706055743.9639,,True,False
32688,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,326,2286592000,4096,1706055743.9639,1706055743.9639,,False,False
32689,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,327,43851776,4096,1706055743.9639,1706055743.9639,,False,False
32690,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,328,2759278592,4096,1706055743.9639,1706055743.9639,,True,False
32691,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,329,48939008,4096,1706055743.9639,1706055743.9639,,False,False
32692,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,330,1042944000,4096,1706055743.9639,1706055743.9639,,True,False
32693,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,331,321691648,4096,1706055743.9639,1706055743.9639,,False,False
32694,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,332,3266568192,4096,1706055743.9639,1706055743.9639,,True,False
32695,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,333,3247075328,4096,1706055743.9639,1706055743.9639,,False,False
32696,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,334,1509888000,4096,1706055743.9639,1706055743.9639,,False,False
32697,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,335,2017198080,4096,1706055743.9639,1706055743.9639,,True,False
32698,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,336,3277639680,4096,1706055743.9639,1706055743.9639,,True,False
32699,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,337,487034880,4096,1706055743.9639,1706055743.9639,,False,False
32700,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,338,16928768,4096,1706055743.9639,1706055743.9639,,False,False
32701,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,339,780640256,4096,1706055743.9639,1706055743.9639,,True,False
32702,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,340,3425591296,4096,1706055743.9639,1706055743.9639,,True,False
32703,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,341,530915328,4096,1706055743.964,1706055743.964,,False,False
32704,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,342,295301120,4096,1706055743.964,1706055743.964,,False,False
32705,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,343,4180664320,4096,1706055743.964,1706055743.964,,True,False
32706,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,344,3786620928,4096,1706055743.964,1706055743.964,,False,False
32707,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,345,4186636288,4096,1706055743.964,1706055743.964,,True,False
32708,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,346,4191547392,4096,1706055743.964,1706055743.964,,True,False
32709,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,347,3785293824,4096,1706055743.964,1706055743.964,,False,False
32710,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,348,1967206400,4096,1706055743.964,1706055743.964,,False,False
32711,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,349,1344598016,4096,1706055743.964,1706055743.964,,False,False
32712,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,350,1284677632,4096,1706055743.964,1706055743.964,,False,False
32713,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,351,1843535872,4096,1706055743.964,1706055743.964,,True,False
32714,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,352,1128054784,4096,1706055743.964,1706055743.964,,False,False
32715,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,353,184094720,4096,1706055743.964,1706055743.964,,False,False
32716,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,354,1350766592,4096,1706055743.964,1706055743.964,,True,False
32717,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,355,3162849280,4096,1706055743.964,1706055743.964,,True,False
32718,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,356,3757137920,4096,1706055743.964,1706055743.964,,True,False
32719,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,357,555409408,4096,1706055743.964,1706055743.964,,False,False
32720,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,358,1376178176,4096,1706055743.964,1706055743.964,,True,False
32721,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,359,3164540928,4096,1706055743.964,1706055743.964,,True,False
32722,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,360,922972160,4096,1706055743.964,1706055743.964,,False,False
32723,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,361,4023013376,4096,1706055743.964,1706055743.9641,,True,False
32724,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,362,468004864,4096,1706055743.9641,1706055743.9641,,False,False
32725,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,363,2595823616,4096,1706055743.9641,1706055743.9641,,True,False
32726,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,364,792485888,4096,1706055743.9641,1706055743.9641,,False,False
32727,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,365,910974976,4096,1706055743.9641,1706055743.9641,,True,False
32728,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,366,1675026432,4096,1706055743.9641,1706055743.9641,,True,False
32729,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,367,1369849856,4096,1706055743.9641,1706055743.9641,,False,False
32730,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,368,1203707904,4096,1706055743.9641,1706055743.9641,,False,False
32731,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,369,1691467776,4096,1706055743.9641,1706055743.9641,,True,False
32732,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,370,735760384,4096,1706055743.9641,1706055743.9641,,False,False
32733,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,371,584200192,4096,1706055743.9641,1706055743.9641,,False,False
32734,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,372,1110093824,4096,1706055743.9641,1706055743.9641,,True,False
32735,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,373,1833095168,4096,1706055743.9641,1706055743.9641,,True,False
32736,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,374,1008930816,4096,1706055743.9641,1706055743.9641,,False,False
32737,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,375,601276416,4096,1706055743.9641,1706055743.9641,,False,False
32738,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,376,4259979264,4096,1706055743.9641,1706055743.9641,,True,False
32739,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,377,3852013568,4096,1706055743.9641,1706055743.9641,,False,False
32740,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,378,65384448,4096,1706055743.9641,1706055743.9641,,False,False
32741,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,379,1932005376,4096,1706055743.9641,1706055743.9641,,True,False
32742,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,380,174403584,4096,1706055743.9641,1706055743.9641,,False,False
32743,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,381,1659338752,4096,1706055743.9641,1706055743.9641,,True,False
32744,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,382,4289708032,4096,1706055743.9642,1706055743.9642,,True,False
32745,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,383,3039813632,4096,1706055743.9642,1706055743.9642,,False,False
32746,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,384,4182003712,4096,1706055743.9642,1706055743.9642,,True,False
32747,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,385,3280453632,4096,1706055743.9642,1706055743.9642,,False,False
32748,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,386,1454579712,4096,1706055743.9642,1706055743.9642,,False,False
32749,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,387,1158660096,4096,1706055743.9642,1706055743.9642,,False,False
32750,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,388,502382592,4096,1706055743.9642,1706055743.9642,,False,False
32751,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,389,1202028544,4096,1706055743.9642,1706055743.9642,,True,False
32752,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,390,2498617344,4096,1706055743.9642,1706055743.9642,,True,False
32753,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,391,2366148608,4096,1706055743.9642,1706055743.9642,,False,False
32754,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,392,135458816,4096,1706055743.9642,1706055743.9642,,False,False
32755,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,393,3573653504,4096,1706055743.9642,1706055743.9642,,True,False
32756,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,394,1802469376,4096,1706055743.9642,1706055743.9642,,False,False
32757,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,395,940560384,4096,1706055743.9642,1706055743.9642,,False,False
32758,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,396,2461667328,4096,1706055743.9642,1706055743.9642,,True,False
32759,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,397,2727755776,4096,1706055743.9642,1706055743.9642,,True,False
32760,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,398,1157394432,4096,1706055743.9642,1706055743.9642,,False,False
32761,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,399,1639079936,4096,1706055743.9642,1706055743.9642,,True,False
32762,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,400,4193480704,4096,1706055743.9642,1706055743.9642,,True,False
32763,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,401,431853568,4096,1706055743.9642,1706055743.9642,,False,False
32764,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,402,1089011712,4096,1706055743.9642,1706055743.9643,,True,False
32765,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,403,620417024,4096,1706055743.9643,1706055743.9643,,False,False
32766,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,404,241553408,4096,1706055743.9643,1706055743.9643,,False,False
32767,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,405,195534848,4096,1706055743.9643,1706055743.9643,,False,False
32768,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,406,3071930368,4096,1706055743.9643,1706055743.9643,,True,False
32769,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,407,3377197056,4096,1706055743.9643,1706055743.9643,,True,False
32770,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,408,1555361792,4096,1706055743.9643,1706055743.9643,,False,False
32771,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,409,1805942784,4096,1706055743.9643,1706055743.9643,,True,False
32772,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,410,3835305984,4096,1706055743.9643,1706055743.9643,,True,False
32773,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,411,1331609600,4096,1706055743.9643,1706055743.9643,,False,False
32774,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,412,1559371776,4096,1706055743.9643,1706055743.9643,,True,False
32775,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,413,2118721536,4096,1706055743.9643,1706055743.9643,,True,False
32776,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,414,2622042112,4096,1706055743.9643,1706055743.9643,,True,False
32777,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,415,942346240,4096,1706055743.9643,1706055743.9643,,False,False
32778,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,416,1107611648,4096,1706055743.9643,1706055743.9643,,True,False
32779,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,417,703410176,4096,1706055743.9643,1706055743.9643,,False,False
32780,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,418,1702240256,4096,1706055743.9643,1706055743.9643,,True,False
32781,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,419,2451161088,4096,1706055743.9643,1706055743.9643,,True,False
32782,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,420,2640928768,4096,1706055743.9643,1706055743.9643,,True,False
32783,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,421,3302506496,4096,1706055743.9643,1706055743.9643,,True,False
32784,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,422,4195188736,4096,1706055743.9643,1706055743.9643,,True,False
32785,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,423,782999552,4096,1706055743.9643,1706055743.9644,,False,False
32786,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,424,2586857472,4096,1706055743.9644,1706055743.9644,,True,False
32787,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,425,3497201664,4096,1706055743.9644,1706055743.9644,,True,False
32788,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,426,436998144,4096,1706055743.9644,1706055743.9644,,False,False
32789,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,427,3268558848,4096,1706055743.9644,1706055743.9644,,True,False
32790,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,428,2923372544,4096,1706055743.9644,1706055743.9644,,False,False
32791,16655417992874387765,/mnt/IOLustre/io500/datafiles_0/2024.01.23-19.16.25/ior-rnd4K/file,POSIX,0,read,429,2150297600,4096,1706055743.9644,1706055743.9644,,False,False
