index,file_id,file_name,api,rank,operation,segment,offset,size,start,end,ost,consec,seq
12431,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,405,400556032,1048576,1706059503.6078,1706059503.7906,5,False,False
12432,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,406,2008023040,1048576,1706059503.7907,1706059503.8156,5,True,False
12433,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,407,2327838720,1048576,1706059503.8157,1706059503.8426,5,True,False
12434,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,408,1143996416,1048576,1706059503.8426,1706059503.8756,5,False,False
12435,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,409,3009413120,1048576,1706059503.8757,1706059503.8996,5,True,False
12436,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,410,49283072,1048576,1706059503.8996,1706059503.9302,5,False,False
12437,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,411,3378511872,1048576,1706059503.9302,1706059503.953,5,True,False
12438,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,412,2017460224,1048576,1706059503.953,1706059503.9811,5,False,False
12439,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,413,3089104896,1048576,1706059503.9812,1706059504.099,5,True,False
12440,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,414,2973761536,1048576,1706059504.0991,1706059504.1191,5,False,False
12441,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,415,239075328,1048576,1706059504.1191,1706059504.1512,5,False,False
12442,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,416,3243245568,1048576,1706059504.1512,1706059504.171,5,True,False
12443,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,417,1483735040,1048576,1706059504.1711,1706059504.1851,5,False,False
12444,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,418,3136290816,1048576,1706059504.1852,1706059504.2,5,True,False
12445,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,419,3443523584,1048576,1706059504.2001,1706059504.22,5,True,False
12446,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,420,2054160384,1048576,1706059504.22,1706059504.2419,5,False,False
12447,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,421,3753902080,1048576,1706059504.242,1706059504.274,5,True,False
12448,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,422,3589275648,1048576,1706059504.2741,1706059504.298,5,False,False
12449,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,423,3643801600,1048576,1706059504.298,1706059504.3319,5,True,False
12450,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,424,3554672640,1048576,1706059504.332,1706059504.4881,5,False,False
12451,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,425,1087373312,1048576,1706059504.4881,1706059504.6406,5,False,False
12452,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,426,24117248,1048576,1706059504.6406,1706059504.6847,5,False,False
12453,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,427,511705088,1048576,1706059504.6847,1706059504.6987,5,True,False
12454,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,428,132120576,1048576,1706059504.6987,1706059504.7127,5,False,False
12455,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,429,1525678080,1048576,1706059504.7127,1706059504.7266,5,True,False
12456,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,430,2436890624,1048576,1706059504.7267,1706059504.7411,5,True,False
12457,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,431,3380609024,1048576,1706059504.7411,1706059504.7553,5,True,False
12458,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,432,932184064,1048576,1706059504.7554,1706059504.77,5,False,False
12459,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,433,720371712,1048576,1706059504.77,1706059504.7846,5,False,False
12460,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,434,3316645888,1048576,1706059504.7846,1706059504.8005,5,True,False
12461,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,435,2603614208,1048576,1706059504.8006,1706059504.8223,5,False,False
12462,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,436,1504706560,1048576,1706059504.8224,1706059504.9922,5,False,False
12463,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,437,2527068160,1048576,1706059504.9922,1706059505.007,5,True,False
12464,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,438,1584398336,1048576,1706059505.007,1706059505.0261,5,False,False
12465,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,439,2950692864,1048576,1706059505.0261,1706059505.095,5,True,False
12466,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,440,1595932672,1048576,1706059505.095,1706059505.1241,5,False,False
12467,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,441,2620391424,1048576,1706059505.1242,1706059505.141,5,True,False
12468,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,442,4128243712,1048576,1706059505.141,1706059505.1611,5,True,False
12469,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,443,3606052864,1048576,1706059505.1611,1706059505.1982,5,False,False
12470,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,444,3319791616,1048576,1706059505.1982,1706059505.2231,5,False,False
12471,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,445,2881486848,1048576,1706059505.2231,1706059505.3221,5,False,False
12472,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,446,2234515456,1048576,1706059505.3222,1706059505.3382,5,False,False
12473,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,447,534773760,1048576,1706059505.3383,1706059505.3612,5,False,False
12474,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,448,2019557376,1048576,1706059505.3612,1706059505.5161,5,True,False
12475,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,449,2420113408,1048576,1706059505.5161,1706059505.6681,5,True,False
12476,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,450,3775922176,1048576,1706059505.6681,1706059505.7166,5,True,False
12477,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,451,116391936,1048576,1706059505.7166,1706059505.7325,5,False,False
12478,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,452,1286602752,1048576,1706059505.7325,1706059505.747,5,True,False
12479,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,453,3228565504,1048576,1706059505.747,1706059505.763,5,True,False
12480,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,454,2114977792,1048576,1706059505.763,1706059505.7823,5,False,False
12481,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,455,2405433344,1048576,1706059505.7823,1706059505.7972,5,True,False
12482,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,456,1076887552,1048576,1706059505.7972,1706059505.8231,5,False,False
12483,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,457,578813952,1048576,1706059505.8231,1706059505.8407,5,False,False
12484,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,458,913309696,1048576,1706059505.8407,1706059505.8639,5,True,False
12485,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,459,3268411392,1048576,1706059505.864,1706059505.982,5,True,False
12486,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,460,923795456,1048576,1706059505.982,1706059505.9991,5,False,False
12487,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,461,67108864,1048576,1706059505.9991,1706059506.0281,5,False,False
12488,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,462,2095054848,1048576,1706059506.0281,1706059506.051,5,True,False
12489,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,463,389021696,1048576,1706059506.0511,1706059506.0929,5,False,False
12490,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,464,1393557504,1048576,1706059506.093,1706059506.1292,5,True,False
12491,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,465,3499098112,1048576,1706059506.1292,1706059506.149,5,True,False
12492,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,466,1373634560,1048576,1706059506.149,1706059506.1734,5,False,False
12493,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,467,1555038208,1048576,1706059506.1734,1706059506.3282,5,True,False
12494,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,468,1356857344,1048576,1706059506.3283,1706059506.4722,5,False,False
12495,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,469,3670016000,1048576,1706059506.4722,1706059506.5851,5,True,False
12496,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,470,3082813440,1048576,1706059506.5851,1706059506.6052,5,False,False
12497,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,471,642777088,1048576,1706059506.6052,1706059506.6431,5,False,False
12498,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,472,2550136832,1048576,1706059506.6432,1706059506.6675,5,True,False
12499,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,473,2188378112,1048576,1706059506.6676,1706059506.7207,5,False,False
12500,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,474,3760193536,1048576,1706059506.7208,1706059506.9208,5,True,False
12501,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,475,809500672,1048576,1706059506.9208,1706059506.9638,5,False,False
12502,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,476,4190109696,1048576,1706059506.9638,1706059506.9908,5,True,False
12503,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,477,2144337920,1048576,1706059506.9911,1706059507.0098,5,False,False
12504,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,478,1546649600,1048576,1706059507.0098,1706059507.0406,5,False,False
12505,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,479,1758461952,1048576,1706059507.0406,1706059507.0637,5,True,False
12506,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,480,887095296,1048576,1706059507.0637,1706059507.0946,5,False,False
12507,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,481,2231369728,1048576,1706059507.0947,1706059507.2827,5,True,False
12508,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,482,802160640,1048576,1706059507.2828,1706059507.4557,5,False,False
12509,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,483,2534408192,1048576,1706059507.4557,1706059507.4728,5,True,False
12510,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,484,3681550336,1048576,1706059507.4728,1706059507.5017,5,True,False
12511,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,485,1682964480,1048576,1706059507.5018,1706059507.5444,5,False,False
12512,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,486,1439694848,1048576,1706059507.5444,1706059507.5957,5,False,False
12513,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,487,4062183424,1048576,1706059507.5957,1706059507.6147,5,True,False
12514,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,488,682622976,1048576,1706059507.6147,1706059507.6377,5,False,False
12515,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,489,77594624,1048576,1706059507.6378,1706059507.6547,5,False,False
12516,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,490,701497344,1048576,1706059507.6547,1706059507.6768,5,True,False
12517,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,491,320864256,1048576,1706059507.6768,1706059507.6935,5,False,False
12518,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,492,3901751296,1048576,1706059507.6935,1706059507.7155,5,True,False
12519,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,493,3418357760,1048576,1706059507.7155,1706059508.0452,5,False,False
12520,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,494,1290797056,1048576,1706059508.0453,1706059508.0582,5,False,False
12521,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,495,1083179008,1048576,1706059508.0582,1706059508.0735,5,False,False
12522,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,496,2100297728,1048576,1706059508.0735,1706059508.0875,5,True,False
12523,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,497,80740352,1048576,1706059508.0876,1706059508.1015,5,False,False
12524,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,498,3054501888,1048576,1706059508.1015,1706059508.1189,5,True,False
12525,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,499,2812280832,1048576,1706059508.1189,1706059508.1473,5,False,False
12526,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,500,2555379712,1048576,1706059508.1473,1706059508.3174,5,False,False
12527,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,501,1333788672,1048576,1706059508.3175,1706059508.3259,5,False,False
12528,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,502,983564288,1048576,1706059508.326,1706059508.3377,5,False,False
12529,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,503,3523215360,1048576,1706059508.3378,1706059508.3486,5,True,False
12530,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,504,826277888,1048576,1706059508.3486,1706059508.3627,5,False,False
12531,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,505,772800512,1048576,1706059508.3627,1706059508.3775,5,False,False
12532,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,506,3894411264,1048576,1706059508.3775,1706059508.3917,5,True,False
12533,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,507,1117782016,1048576,1706059508.3918,1706059508.4076,5,False,False
12534,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,508,2415919104,1048576,1706059508.4076,1706059508.4345,5,True,False
12535,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,509,2490368000,1048576,1706059508.4345,1706059508.4623,5,True,False
12536,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,510,2520776704,1048576,1706059508.4623,1706059508.6436,5,True,False
12537,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,511,2715811840,1048576,1706059508.6436,1706059508.6641,5,True,False
12538,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,512,3406823424,1048576,1706059508.6641,1706059508.8386,5,True,False
12539,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,513,470810624,1048576,1706059508.8386,1706059508.8551,5,False,False
12540,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,514,3349151744,1048576,1706059508.8552,1706059508.8876,5,True,False
12541,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,515,3983540224,1048576,1706059508.8876,1706059508.9086,5,True,False
12542,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,516,4149215232,1048576,1706059508.9086,1706059508.9588,5,True,False
12543,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,517,327155712,1048576,1706059508.9588,1706059508.9907,5,False,False
12544,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,518,272629760,1048576,1706059508.9907,1706059509.0097,5,False,False
12545,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,519,1924136960,1048576,1706059509.0097,1706059509.0287,5,True,False
12546,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,520,493879296,1048576,1706059509.0287,1706059509.0587,5,False,False
12547,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,521,2891972608,1048576,1706059509.0588,1706059509.0817,5,True,False
12548,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,522,1411383296,1048576,1706059509.0817,1706059509.2379,5,False,False
12549,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,523,3265265664,1048576,1706059509.238,1706059509.2679,5,True,False
12550,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,524,3945791488,1048576,1706059509.268,1706059509.2877,5,True,False
12551,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,525,1918894080,1048576,1706059509.2877,1706059509.3078,5,False,False
12552,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,526,2351955968,1048576,1706059509.3078,1706059509.3549,5,True,False
12553,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,527,3841982464,1048576,1706059509.3549,1706059509.4099,5,True,False
12554,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,528,537919488,1048576,1706059509.4099,1706059509.5826,5,False,False
12555,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,529,1405091840,1048576,1706059509.5827,1706059509.5988,5,True,False
12556,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,530,921698304,1048576,1706059509.5988,1706059509.6207,5,False,False
12557,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,531,789577728,1048576,1706059509.6207,1706059509.6394,5,False,False
12558,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,532,3598712832,1048576,1706059509.6394,1706059509.6543,5,True,False
12559,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,533,2012217344,1048576,1706059509.6543,1706059509.6732,5,False,False
12560,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,534,2414870528,1048576,1706059509.6732,1706059509.768,5,True,False
12561,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,535,2672820224,1048576,1706059509.768,1706059509.8287,5,True,False
12562,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,536,204472320,1048576,1706059509.8287,1706059509.8648,5,False,False
12563,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,537,163577856,1048576,1706059509.8648,1706059509.9025,5,False,False
12564,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,538,2292187136,1048576,1706059509.9026,1706059509.9288,5,True,False
12565,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,539,3508535296,1048576,1706059509.9288,1706059509.9897,5,True,False
12566,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,540,2943352832,1048576,1706059509.9898,1706059510.0127,5,False,False
12567,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,541,3282042880,1048576,1706059510.0127,1706059510.055,5,True,False
12568,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,542,3191865344,1048576,1706059510.055,1706059510.0807,5,False,False
12569,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,543,3578789888,1048576,1706059510.0807,1706059510.1558,5,True,False
12570,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,544,3657433088,1048576,1706059510.1558,1706059510.1787,5,True,False
12571,8497853138264403796,/mnt/IOLustre/io500/datafiles_0/2024.01.23-20.24.42/ior-rnd1MB/file,POSIX,1,write,545,1119879168,1048576,1706059510.1787,1706059510.3512,5,False,False
